'title';'year';'duration';'genre'
'Я - киборг, но это нормально';2006;105;'комедия'
'Я без ума от Айрис';1998;110;'комедия'
'Я больше не буду';1975;71;'комедия'
'Я был военной невестой';1949;104;'комедия'
'Я вас любил...';1967;91;'комедия'
'Я вернусь к Рождеству';1999;81;'комедия'
'Я встретил девушку';1957;91;'комедия'
'Я готов принять вызов';1983;286;'комедия'
'Я и мафия';1994;88;'комедия'
'Я купил папу';1962;81;'комедия'
'Я люблю тебя';2003;83;'комедия'
'Я люблю тебя до смерти';1990;97;'комедия'
'Я люблю тебя, Филипп Моррис';2009;103;'комедия'
'Я не говорю по-английски';1994;98;'комедия'
'Я не Раппапорт';1996;136;'комедия'
'Я ненавижу День Святого Валентина';2007;152;'комедия'
'Я никогда не буду твоей';2007;97;'комедия'
'Я обслуживал английского короля';2006;120;'комедия'
'Я остаюсь!';2003;102;'комедия'
'Я снова здесь';1992;92;'комедия'
'Я тебя люблю';2000;88;'комедия'
'Я тебя обожаю';2005;90;'комедия'
'Я хочу взять тебя за руку';1978;103;'комедия'
'Я хочу конфетку';2007;85;'комедия'
'Я хочу...';1997;100;'комедия'
'Я шагаю по Москве';1963;78;'комедия'
'Я, бабушка, Илико и Илларион';1962;90;'комедия'
'Я, Цезарь';2003;91;'комедия'
'Яблоко раздора';1962;94;'комедия'
'Ягодка любви';1926;20;'комедия'
'Ягуар';1996;96;'комедия'
'Яд скорпиона';1991;87;'комедия'
'Яды, или Всемирная история отравлений';2001;144;'комедия'
'Яйцеголовые';1993;86;'комедия'
'Янгер и Янгер';1993;97;'комедия'
'Янки из Коннектикута';1931;93;'комедия'
'Ярость';1999;97;'комедия'
'Ярость в Гарлеме';1991;115;'комедия'
'Ясь и Янина';1974;68;'комедия'
